,phrase,label,sentiment,subjectivity,language,count
Embargo“,Embargo“,MISC,,,de,1
Im Jahr 2021,Im Jahr 2021,MISC,,,de,1
Flüssiggas-Versorgung,Flüssiggas-Versorgung,MISC,,,de,1
LNG-Term…,LNG-Term…,MISC,,,de,1
Pariser Abkommen,Pariser Abkommen,MISC,,,de,1
Ampel deckelt,Ampel deckelt,MISC,,,de,1
SPD-Party,SPD-Party,MISC,,,de,1
Goldene Buch der Stadt Leipzig,Goldene Buch der Stadt Leipzig,MISC,,,de,1
l…,l…,MISC,,,de,1
FactsWithoutBias1,FactsWithoutBias1,MISC,,,de,1
Feinstaub-Ausstoß,Feinstaub-Ausstoß,MISC,,,de,1
Die MidCat-Pipeline über die Pyrenäen,Die MidCat-Pipeline über die Pyrenäen,MISC,,,de,1
MidCat,MidCat,MISC,,,de,1
j…,j…,MISC,,,de,1
Der Verzicht,Der Verzicht,MISC,,,de,1
Altgebäude-Solarpflicht,Altgebäude-Solarpflicht,MISC,,,de,1
Krise für,Krise für,MISC,,,de,1
Goldenes Buch der Stadt Leipzig,Goldenes Buch der Stadt Leipzig,MISC,,,de,1
Scholz und Biden,Scholz und Biden,MISC,,,de,1
Stolze 200,Stolze 200,MISC,,,de,1
Elf-Millionen-Euro-Winterpaket,Elf-Millionen-Euro-Winterpaket,MISC,,,de,1
Rohstoff-Importen,Rohstoff-Importen,MISC,,,de,1
Mit Rücken zur Wand“ – Diakonie,Mit Rücken zur Wand“ – Diakonie,MISC,,,de,1
Schutzsuchenden,Schutzsuchenden,MISC,,,de,1
CSU ve…,CSU ve…,MISC,,,de,1
niedersächsischer,niedersächsischer,MISC,,,de,1
Testdurchlauf“,Testdurchlauf“,MISC,,,de,1
BKA-Papier,BKA-Papier,MISC,,,de,1
Grund d,Grund d,MISC,,,de,1
Die Kraftwerke Oberhasli,Die Kraftwerke Oberhasli,MISC,,,de,1
Protests,Protests,MISC,,,de,1
Russlandflagge…,Russlandflagge…,MISC,,,de,1
Wir sind das Volk,Wir sind das Volk,MISC,,,de,1
Unser Land zu…,Unser Land zu…,MISC,,,de,1
Leopard 2,Leopard 2,MISC,,,de,1
Brennholzboom,Brennholzboom,MISC,,,de,1
Energiepreisbremse,Energiepreisbremse,MISC,0.0,1.0,de,1
Mullah-Regime daheim,Mullah-Regime daheim,MISC,,,de,1
Klarheit,Klarheit,MISC,,,de,1
Smarthome,Smarthome,MISC,,,de,1
TransnetBW,TransnetBW,MISC,,,de,1
Der goldene Oktober,Der goldene Oktober,MISC,,,de,1
Schönster Sonnenschein,Schönster Sonnenschein,MISC,,,de,1
Höchstwerte…,Höchstwerte…,MISC,,,de,1
Pelletspreise,Pelletspreise,MISC,,,de,1
Pelletheizung,Pelletheizung,MISC,0.0,0.0,de,1
Pelletheiz…,Pelletheiz…,MISC,,,de,1
Gaspreis pro Kilowattstunde,Gaspreis pro Kilowattstunde,MISC,,,de,1
Moment…,Moment…,MISC,,,de,1
dpa/Gerd,dpa/Gerd,MISC,,,de,1
et…,et…,MISC,,,de,1
Wasserstoff-Netz,Wasserstoff-Netz,MISC,,,de,1
AfD-Protestler,AfD-Protestler,MISC,,,de,1
Energie-Demo,Energie-Demo,MISC,,,de,1
AfD-Anhänger,AfD-Anhänger,MISC,,,de,1
LNG-Unternehmen,LNG-Unternehmen,MISC,,,en,1
“MidOcean,“MidOcean,MISC,,,en,1
LNG-Projekten,LNG-Projekten,MISC,,,en,1
Z…,Z…,MISC,,,de,1
Die Explosionen an den Nord-Stream-Pipelines,Die Explosionen an den Nord-Stream-Pipelines,MISC,,,de,1
Sparen,Sparen,MISC,,,de,1
UN-Bericht,UN-Bericht,MISC,,,de,1
Der Kampf der Vereinigten Staaten,Der Kampf der Vereinigten Staaten,MISC,,,de,1
CC-BY-ND 2.0,CC-BY-ND 2.0,MISC,,,de,1
Buzzword-Technologien,Buzzword-Technologien,MISC,,,de,1
Neubaur,Neubaur,MISC,0.35,0.0,de,1
Koalitionsvertrag,Koalitionsvertrag,MISC,,,de,1
Sparpotenziale,Sparpotenziale,MISC,,,de,1
Thread-Border-Router,Thread-Border-Router,MISC,,,de,1
Ein Streckbetrieb der drei in Betrie…,Ein Streckbetrieb der drei in Betrie…,MISC,,,de,1
Tokyo Gas,Tokyo Gas,MISC,,,en,1
Die russischen Streitkräfte,Die russischen Streitkräfte,MISC,,,de,1
deutsch-niederländische,deutsch-niederländische,MISC,,,de,1
Bildungsverwaltun…,Bildungsverwaltun…,MISC,,,de,1
Fortschrittshemmnis,Fortschrittshemmnis,MISC,,,de,1
Mein Wald,Mein Wald,MISC,,,de,1
SUVs“,SUVs“,MISC,,,de,1
Energie-Karte,Energie-Karte,MISC,,,de,1
rumänische,rumänische,MISC,,,de,1
Energie-Entlastungen,Energie-Entlastungen,MISC,0.0,0.0,de,1
Scholz und Sánchez,Scholz und Sánchez,MISC,,,de,1
SPD-Fraktionsc…,SPD-Fraktionsc…,MISC,,,de,1
Wohnkosten-Zuschüsse,Wohnkosten-Zuschüsse,MISC,,,de,1
Knackpunkte,Knackpunkte,MISC,,,de,1
Grünen-Abgeordneter,Grünen-Abgeordneter,MISC,,,de,1
Minister am Samstag,Minister am Samstag,MISC,,,de,1
Minister am Samstag…,Minister am Samstag…,MISC,,,de,1
Oekl,Oekl,MISC,,,de,1
Methan,Methan,MISC,0.0,0.0,de,1
Transportnominieru…,Transportnominieru…,MISC,,,de,1
… Wie für vieles,… Wie für vieles,MISC,,,de,1
Vierfach-Rumms,Vierfach-Rumms,MISC,,,de,1
Die Wahlen heute in Bosnien und Herzegowina,Die Wahlen heute in Bosnien und Herzegowina,MISC,,,de,1
Bitcoin-Schürfen,Bitcoin-Schürfen,MISC,,,de,1
Vuo,Vuo,MISC,,,de,1
My Gruni“,My Gruni“,MISC,,,de,1
Punkrock,Punkrock,MISC,,,de,1
Interaktive Karte - Wärmepumpen-Ampel,Interaktive Karte - Wärmepumpen-Ampel,MISC,,,de,1
Pipelines zu…,Pipelines zu…,MISC,,,de,1
Ostsee-Pipeline Nord Stream 2,Ostsee-Pipeline Nord Stream 2,MISC,,,de,1
Verzichts,Verzichts,MISC,,,de,1
Oktoberfest,Oktoberfest,MISC,,,de,1
zwe…,zwe…,MISC,,,de,1
CoV-Maßnahmen,CoV-Maßnahmen,MISC,,,de,1
Lichtfestivals Luminale,Lichtfestivals Luminale,MISC,,,de,1
Luminale-Festivals der Lichtkultur im Jahr 2020 Bild,Luminale-Festivals der Lichtkultur im Jahr 2020 Bild,MISC,,,de,1
Kohlausstieg,Kohlausstieg,MISC,,,de,1
Ökonom Fratzscher,Ökonom Fratzscher,MISC,,,de,1
MondpreiseÂ,MondpreiseÂ,MISC,,,de,1
Grad g…,Grad g…,MISC,,,de,1
Am zweiten Sonntag,Am zweiten Sonntag,MISC,,,de,1
Die Appelle der Bundesregierung,Die Appelle der Bundesregierung,MISC,,,de,1
Temperaturabsenku…,Temperaturabsenku…,MISC,,,de,1
Ortsbesuch in der Schweiz,Ortsbesuch in der Schweiz,MISC,,,de,1
Am Pipeline-Hauptquartier,Am Pipeline-Hauptquartier,MISC,,,de,1
HashiConf,HashiConf,MISC,,,de,1
Der Heizungscheck,Der Heizungscheck,MISC,,,de,1
Bundesn…,Bundesn…,MISC,,,de,1
Boots,Boots,MISC,,,de,1
"Braun
","Braun
",MISC,,,de,1
"Creme
","Creme
",MISC,,,de,1
Corona-News-Ticker,Corona-News-Ticker,MISC,,,de,1
RKI,RKI,MISC,,,de,1
Midcat-Pipeline,Midcat-Pipeline,MISC,,,de,1
Neeva,Neeva,MISC,,,de,1
deutsch-spanischen,deutsch-spanischen,MISC,,,de,1
Diktat Deutschlands“,Diktat Deutschlands“,MISC,,,de,1
Europ…,Europ…,MISC,,,de,1
Der europäische Gaspreis,Der europäische Gaspreis,MISC,,,de,1
lettische,lettische,MISC,,,de,1
EIG,EIG,MISC,,,en,1
Nationalf…,Nationalf…,MISC,,,de,1
Arizona,Arizona,MISC,0.0,0.0,de,1
wÃ¼nscht,wÃ¼nscht,MISC,,,de,1
Zah…,Zah…,MISC,,,de,1
OsnabrÃ¼ck,OsnabrÃ¼ck,MISC,,,de,1
Â,Â,MISC,,,de,1
Tagesschau,Tagesschau,MISC,,,de,1
Der hochgewachsene Basketball-Fan v,Der hochgewachsene Basketball-Fan v,MISC,,,de,1
russischen Staatskonzern,russischen Staatskonzern,MISC,,,de,1
Staa…,Staa…,MISC,,,de,1
Te…,Te…,MISC,,,de,1
russische Staatskonzern,russische Staatskonzern,MISC,,,de,1
FritzBox,FritzBox,MISC,,,de,1
AVM FritzDECT 302,AVM FritzDECT 302,MISC,,,de,1
grÃ¼nen,grÃ¼nen,MISC,,,de,1
Steigen draußen die Temperaturen,Steigen draußen die Temperaturen,MISC,,,de,1
FOCUS online…,FOCUS online…,MISC,,,de,1
Ramelow,Ramelow,MISC,,,de,1
Diabetes,Diabetes,MISC,,,de,1
Overwatch 2,Overwatch 2,MISC,,,de,1
Braunkohleausstieg,Braunkohleausstieg,MISC,,,de,1
Ble eupenelupe,Ble eupenelupe,MISC,,,de,1
nup PlluO,nup PlluO,MISC,,,de,1
Nord Stream 2 +++ Putin,Nord Stream 2 +++ Putin,MISC,,,de,1
Bares,Bares,MISC,,,de,1
Grünen-Führung,Grünen-Führung,MISC,,,de,1
Atomkriegs,Atomkriegs,MISC,,,de,1
Es kommen härtere Jahre…,Es kommen härtere Jahre…,MISC,,,de,1
Entwarnung ge…,Entwarnung ge…,MISC,,,de,1
Klimaschützern,Klimaschützern,MISC,,,de,1
BraunkohletagebauDie Energiecharta,BraunkohletagebauDie Energiecharta,MISC,,,de,1
Bürger leiden,Bürger leiden,MISC,,,de,1
Deutsches Steuergeld,Deutsches Steuergeld,MISC,,,de,1
Brutto…,Brutto…,MISC,,,de,1
Ifo-Umfrage,Ifo-Umfrage,MISC,,,de,1
Kanye West,Kanye West,MISC,,,de,1
″Wirtschaft,″Wirtschaft,MISC,,,de,1
ARD-Magazin,ARD-Magazin,MISC,,,de,1
Report Mainz“,Report Mainz“,MISC,,,de,1
Vor einem Jahr,Vor einem Jahr,MISC,,,de,1
Dre pesiGsra,Dre pesiGsra,MISC,,,de,1
Verzögeru…,Verzögeru…,MISC,,,de,1
oel BlekltluleuhuOoeleue,oel BlekltluleuhuOoeleue,MISC,,,de,1
Coronakrise,Coronakrise,MISC,,,de,1
Stappel,Stappel,MISC,,,de,1
Einkaufskorb,Einkaufskorb,MISC,,,de,1
Er…,Er…,MISC,,,de,1
Sinopec Southwest,Sinopec Southwest,MISC,,,de,1
Jinshi 103HF,Jinshi 103HF,MISC,,,de,1
Entwarnung für Verbraucher,Entwarnung für Verbraucher,MISC,,,de,1
die Zeit,die Zeit,MISC,,,de,1
Gesâ€,Gesâ€,MISC,,,de,1
GeschÃ¤ft,GeschÃ¤ft,MISC,,,de,1
Winter-Rezession,Winter-Rezession,MISC,,,de,1
EU-Energiem…,EU-Energiem…,MISC,,,de,1
Der Schneefall in Zürs,Der Schneefall in Zürs,MISC,,,de,1
kommenden Tagen,kommenden Tagen,MISC,,,de,1
Igelstationen,Igelstationen,MISC,,,de,1
Cosco-Beteiligung,Cosco-Beteiligung,MISC,,,de,1
agrarheute.com,agrarheute.com,MISC,,,de,1
"agrarheute.com
","agrarheute.com
",MISC,,,de,1
Corona-Boombranchen,Corona-Boombranchen,MISC,,,de,1
Fünf Gründe,Fünf Gründe,MISC,,,de,1
Pflanzenfreunde,Pflanzenfreunde,MISC,,,de,1
Linde-Konzerns,Linde-Konzerns,MISC,,,de,1
Diwali-Lichterfest,Diwali-Lichterfest,MISC,,,de,1
Gas…,Gas…,MISC,,,de,1
mac…,mac…,MISC,,,de,1
Elf Millionen Elektroautos,Elf Millionen Elektroautos,MISC,,,de,1
MWh,MWh,MISC,,,de,1
russischen Kriegs,russischen Kriegs,MISC,,,de,1
Bestandskunden,Bestandskunden,MISC,,,de,1
Gaspreis nach,Gaspreis nach,MISC,,,de,1
Klub der klugen Ehemaligen,Klub der klugen Ehemaligen,MISC,,,de,1
Ang…,Ang…,MISC,,,de,1
"Google
","Google
",MISC,,,de,1
iDe gaeL ma,iDe gaeL ma,MISC,,,de,1
rakeM ovn 001,rakeM ovn 001,MISC,,,de,1
Lunch,Lunch,MISC,0.0,0.0,de,1
Punkte-Marke,Punkte-Marke,MISC,,,de,1
britisches,britisches,MISC,,,de,1
Corona-Jahre,Corona-Jahre,MISC,,,de,1
Heizkompetenz Made,Heizkompetenz Made,MISC,,,de,1
Germany,Germany,MISC,0.0,0.0,de,1
"Germany
","Germany
",MISC,,,de,1
Cosco-Einstieg,Cosco-Einstieg,MISC,,,de,1
Clean Energy Charging,Clean Energy Charging,MISC,,,de,1
Post-Studie,Post-Studie,MISC,,,de,1
Puttle leOeup,Puttle leOeup,MISC,,,de,1
Der Schritt des Unternehmens,Der Schritt des Unternehmens,MISC,,,de,1
Neun-Euro-Tickets,Neun-Euro-Tickets,MISC,,,de,1
uEor,uEor,MISC,,,de,1
MünchenDas,MünchenDas,MISC,,,de,1
Hohe Gaspreise,Hohe Gaspreise,MISC,,,de,1
Homeoffice-Boom,Homeoffice-Boom,MISC,,,de,1
Die Preise im Land,Die Preise im Land,MISC,,,de,1
Kriegs …,Kriegs …,MISC,,,de,1
Die Social Media Sprechstunde“,Die Social Media Sprechstunde“,MISC,,,de,1
Weiber“,Weiber“,MISC,,,de,1
Just an jenem Tag,Just an jenem Tag,MISC,,,de,1
IAA Mobility Open Space,IAA Mobility Open Space,MISC,,,de,1
"Porsche
","Porsche
",MISC,,,de,1
Autoverkehrs,Autoverkehrs,MISC,,,de,1
Russland-Krise,Russland-Krise,MISC,,,de,1
LNG-Terminalbaus,LNG-Terminalbaus,MISC,,,de,1
Für die Zukunft,Für die Zukunft,MISC,,,de,1
Migros-Leitung,Migros-Leitung,MISC,,,de,1
Ifo-Geschäftsklimaindex,Ifo-Geschäftsklimaindex,MISC,,,de,1
Vermeintliche Flyer von Wintershall Dea,Vermeintliche Flyer von Wintershall Dea,MISC,,,de,1
Der Mann ist demna…,Der Mann ist demna…,MISC,,,de,1
EU-Kommission …,EU-Kommission …,MISC,,,de,1
Zusammenraufens“,Zusammenraufens“,MISC,,,de,1
FOCUS-online-Autor,FOCUS-online-Autor,MISC,,,de,1
deutsch-französisches,deutsch-französisches,MISC,,,de,1
Konsum-Giganten,Konsum-Giganten,MISC,,,de,1
Coca-Cola,Coca-Cola,MISC,0.0,0.0,de,1
Unser System,Unser System,MISC,,,de,1
Wir we…,Wir we…,MISC,,,de,1
Wir verlieren jeden Tag Millionen Euro,Wir verlieren jeden Tag Millionen Euro,MISC,,,de,1
Expertenbericht,Expertenbericht,MISC,,,de,1
VolkswagenIn,VolkswagenIn,MISC,,,de,1
Die Reise des Bundeskanzlers,Die Reise des Bundeskanzlers,MISC,,,de,1
Abos,Abos,MISC,0.0,0.0,de,1
Musikstreaming-Marktführer Spotify,Musikstreaming-Marktführer Spotify,MISC,,,de,1
Gaspreis fä…,Gaspreis fä…,MISC,,,de,1
Der deutsche Leitindex,Der deutsche Leitindex,MISC,,,de,1
Russland-Deals,Russland-Deals,MISC,,,de,1
entspan…,entspan…,MISC,,,de,1
alpine Ski-Weltcup,alpine Ski-Weltcup,MISC,,,de,1
HaustÃ¼r,HaustÃ¼r,MISC,,,de,1
Folterlager“,Folterlager“,MISC,,,de,1
Das wahre Potenzial,Das wahre Potenzial,MISC,,,de,1
Cloud-Transformation,Cloud-Transformation,MISC,,,de,1
Atombomben-Aussage,Atombomben-Aussage,MISC,,,de,1
ISW,ISW,MISC,,,de,1
Schoigus,Schoigus,MISC,,,de,1
Baltic Tiger,Baltic Tiger,MISC,,,de,1
Deutsch-Ukrainisches Wirtschaftsforum +++,Deutsch-Ukrainisches Wirtschaftsforum +++,MISC,,,de,1
GByte,GByte,MISC,,,de,1
Gaspreisbremse“,Gaspreisbremse“,MISC,,,de,1
Wir brauc…,Wir brauc…,MISC,,,de,1
Anträge auf Kleinen Waffenschein,Anträge auf Kleinen Waffenschein,MISC,,,de,1
AbschlÃ¤ge,AbschlÃ¤ge,MISC,,,de,1
Angriff Russlan…,Angriff Russlan…,MISC,,,de,1
sachsen-an…,sachsen-an…,MISC,,,de,1
Unzähli…,Unzähli…,MISC,,,de,1
Hacker-Unterstützung,Hacker-Unterstützung,MISC,,,de,1
FritzOS,FritzOS,MISC,,,de,1
Hidschb-Proteste,Hidschb-Proteste,MISC,,,de,1
gesamtdeutschen,gesamtdeutschen,MISC,,,de,1
Marshall-Plan“,Marshall-Plan“,MISC,,,de,1
Of­fenbar,Of­fenbar,MISC,,,de,1
HRI-Konjunktur-Ausblick,HRI-Konjunktur-Ausblick,MISC,,,de,1
Cloud-Strategie,Cloud-Strategie,MISC,,,de,1
IT-Abteilung,IT-Abteilung,MISC,,,de,1
Baum-Diebstahls,Baum-Diebstahls,MISC,,,de,1
Die Holz-Mafia klaut,Die Holz-Mafia klaut,MISC,,,de,1
Bosch,Bosch,MISC,,,de,1
TV-Debatten-Staub,TV-Debatten-Staub,MISC,,,de,1
SF,SF,MISC,,,de,1
Gazprom-Sprecher,Gazprom-Sprecher,MISC,,,de,1
Streit in Polen,Streit in Polen,MISC,,,de,1
Fünf Jahre lang,Fünf Jahre lang,MISC,,,de,1
Angst vorm Blackout,Angst vorm Blackout,MISC,,,de,1
Zeit der engen Gürtel,Zeit der engen Gürtel,MISC,,,de,1
Deutsche Post sucht dringend Personal,Deutsche Post sucht dringend Personal,MISC,,,de,1
Brand einer Garage,Brand einer Garage,MISC,,,de,1
Verkehrt-Ministerium,Verkehrt-Ministerium,MISC,,,de,1
Mill…,Mill…,MISC,,,de,1
Cherson-Abzug,Cherson-Abzug,MISC,0.0,0.0,de,1
KP-Kongress,KP-Kongress,MISC,,,de,1
Taliban-Herrschaft,Taliban-Herrschaft,MISC,,,de,1
Frieden und Stabilität,Frieden und Stabilität,MISC,,,de,1
Der Klassenraum,Der Klassenraum,MISC,,,de,1
Gaspreisumlage,Gaspreisumlage,MISC,,,de,1
G20,G20,MISC,-1.0,0.0,de,1
Dürre in Argentinien,Dürre in Argentinien,MISC,,,de,1
Blackout-Taktik,Blackout-Taktik,MISC,,,de,1
Ifo-Geschäftsklima,Ifo-Geschäftsklima,MISC,,,de,1
Grenze,Grenze,MISC,,,de,1
Korridor,Korridor,MISC,,,de,1
AKW-Hackerangriff,AKW-Hackerangriff,MISC,,,de,1
Kochwäsche kochen,Kochwäsche kochen,MISC,,,de,1
Schwimmenlernen,Schwimmenlernen,MISC,,,de,1
Strack-Zimmermann,Strack-Zimmermann,MISC,0.0,0.0,de,1
Die Zukunft des russischen Gases,Die Zukunft des russischen Gases,MISC,,,de,1
Oktobersommer,Oktobersommer,MISC,,,de,1
f…,f…,MISC,,,de,1
Klimaschädlicher Vertrag,Klimaschädlicher Vertrag,MISC,,,de,1
Land der DÃ¤mme,Land der DÃ¤mme,MISC,,,de,1
Russland-Äußerungen,Russland-Äußerungen,MISC,,,de,1
Vertrag mit dem Libanon,Vertrag mit dem Libanon,MISC,,,de,1
histori…,histori…,MISC,,,de,1
Einspar-Ziele,Einspar-Ziele,MISC,,,de,1
Aktionäre,Aktionäre,MISC,,,de,1
Auf Instagram,Auf Instagram,MISC,,,de,1
“ Ostdeutschen,“ Ostdeutschen,MISC,,,de,1
Krieg Russlands,Krieg Russlands,MISC,,,de,1
Ostdeutschen“,Ostdeutschen“,MISC,,,de,1
lO BeeeOpel elvuaeu velpeu,lO BeeeOpel elvuaeu velpeu,MISC,,,de,1
russische Invasion der Ukraine,russische Invasion der Ukraine,MISC,,,de,1
ARD-M…,ARD-M…,MISC,,,de,1
Meine Damen und Herren!,Meine Damen und Herren!,MISC,,,de,1
LindnerVor,LindnerVor,MISC,,,de,1
Audodiebstähle,Audodiebstähle,MISC,,,de,1
niederländischer,niederländischer,MISC,,,de,1
russischen Überfall auf die Ukraine,russischen Überfall auf die Ukraine,MISC,,,de,1
"Pixabay
","Pixabay
",MISC,,,de,1
Morgan Super 3,Morgan Super 3,MISC,,,de,1
Super 3,Super 3,MISC,,,de,1
FDP-Finanzminister,FDP-Finanzminister,MISC,,,de,1
Entspannung auf dem Gasmarkt,Entspannung auf dem Gasmarkt,MISC,,,de,1
Energiesparen im Büro,Energiesparen im Büro,MISC,,,de,1
Kaffeemaschine,Kaffeemaschine,MISC,,,de,1
"NACHRICHTEN
</li><li","NACHRICHTEN
</li><li",MISC,,,de,1
Corona-Winter,Corona-Winter,MISC,0.0,0.0,de,1
Covid-19-Pandemie,Covid-19-Pandemie,MISC,,,de,1
Euro Defizit,Euro Defizit,MISC,,,de,1
Decke über den Kopf,Decke über den Kopf,MISC,,,de,1
Zeit für den Bettenwechsel,Zeit für den Bettenwechsel,MISC,,,de,1
Si…,Si…,MISC,0.0,0.0,de,1
Importterminals für Flüssigerdgas,Importterminals für Flüssigerdgas,MISC,,,de,1
"Gasauktionsmodell 
","Gasauktionsmodell 
",MISC,,,de,1
Winterschlaf“,Winterschlaf“,MISC,,,de,1
Partn…,Partn…,MISC,,,de,1
Unterstützu…,Unterstützu…,MISC,,,de,1
Am Morgen,Am Morgen,MISC,,,de,1
Wirtschaf…,Wirtschaf…,MISC,,,de,1
Bioabfall“,Bioabfall“,MISC,,,de,1
Formel-1-Motoren,Formel-1-Motoren,MISC,,,de,1
EU-Sanktionen gegen R…,EU-Sanktionen gegen R…,MISC,,,de,1
OWD,OWD,MISC,,,de,1
Hamburg-Chi…,Hamburg-Chi…,MISC,,,de,1
Von Jahr zu Jahr,Von Jahr zu Jahr,MISC,,,de,1
JVA,JVA,MISC,,,de,1
AfD-Anfrage,AfD-Anfrage,MISC,,,de,1
Säure des Überdrusses,Säure des Überdrusses,MISC,,,de,1
Nord-Stream-Ermittlungen,Nord-Stream-Ermittlungen,MISC,,,de,1
Warm anziehen im Züri-Tram,Warm anziehen im Züri-Tram,MISC,,,de,1
VBZ,VBZ,MISC,,,de,1
27.10.2022  ZDFheute,27.10.2022  ZDFheute,MISC,,,de,1
EZB-Zinsentschei…,EZB-Zinsentschei…,MISC,,,de,1
le… Bundeswehr-Milliarden,le… Bundeswehr-Milliarden,MISC,,,de,1
LeitzinssÃ¤tze,LeitzinssÃ¤tze,MISC,,,de,1
na…,na…,MISC,0.0,0.0,de,1
La…,La…,MISC,0.0,0.0,de,1
Umwandlungsprozess ,Umwandlungsprozess ,MISC,,,de,1
Absurd,Absurd,MISC,,,de,1
noc…,noc…,MISC,,,de,1
Kel…,Kel…,MISC,,,de,1
SDS-Kongress in Leipzig,SDS-Kongress in Leipzig,MISC,,,de,1
Müller-Stauffenberg/imago images,Müller-Stauffenberg/imago images,MISC,,,de,1
Mittelmeer •,Mittelmeer •,MISC,,,de,1
REUTERS/Aziz,REUTERS/Aziz,MISC,,,de,1
erörtern</li><li,erörtern</li><li,MISC,,,de,1
sa…,sa…,MISC,,,de,1
Ölmarkt,Ölmarkt,MISC,,,de,1
Mega-Bedrohungen,Mega-Bedrohungen,MISC,,,de,1
Science-Fiction-Welten,Science-Fiction-Welten,MISC,,,de,1
"Roguemaker
","Roguemaker
",MISC,,,de,1
Angriff auf kommerzielle Satelliten</li><li,Angriff auf kommerzielle Satelliten</li><li,MISC,,,de,1
Angriff auf US-Satelliten,Angriff auf US-Satelliten,MISC,,,de,1
CSU ,CSU ,MISC,,,de,1
TotalEnergies,TotalEnergies,MISC,0.0,0.5,de,1
Monaten Ju…,Monaten Ju…,MISC,,,de,1
Clariant-Beschäftigten,Clariant-Beschäftigten,MISC,,,de,1
Verlorenes Jahr,Verlorenes Jahr,MISC,,,de,1
Katastrophe,Katastrophe,MISC,,,de,1
Konsumklima,Konsumklima,MISC,,,de,1
Sonnenstrah…,Sonnenstrah…,MISC,,,de,1
Oktober-Sitzung,Oktober-Sitzung,MISC,,,de,1
Google Chrome,Google Chrome,MISC,,,de,1
Internet-Brows…,Internet-Brows…,MISC,,,de,1
Kontostand,Kontostand,MISC,,,de,1
Ein Klima-Sarrazin“,Ein Klima-Sarrazin“,MISC,,,de,1
Propaganda“,Propaganda“,MISC,,,de,1
FOCUS-online-Experte,FOCUS-online-Experte,MISC,,,de,1
"Bernd Weißbrod/dpa/Symbolbild
","Bernd Weißbrod/dpa/Symbolbild
",MISC,,,de,1
Der Dritte Weltkrieg,Der Dritte Weltkrieg,MISC,,,de,1
Donâ€,Donâ€,MISC,,,de,1
Ein verheerendes Bild,Ein verheerendes Bild,MISC,,,de,1
Tiny House“,Tiny House“,MISC,,,de,1
Mehrwertsteuer,Mehrwertsteuer,MISC,0.0,0.0,de,1
Ukraine-Pause“,Ukraine-Pause“,MISC,,,de,1
Das Genehmigungsverfahren für das erste deutsche Flüssiggas-Terminal,Das Genehmigungsverfahren für das erste deutsche Flüssiggas-Terminal,MISC,,,de,1
Massenarbeitslosigkeit,Massenarbeitslosigkeit,MISC,,,de,1
Euro Jahresumsatz,Euro Jahresumsatz,MISC,,,de,1
InflationsratenDie Lebensmittel-Einzelhändler,InflationsratenDie Lebensmittel-Einzelhändler,MISC,,,de,1
beschleuni…,beschleuni…,MISC,,,de,1
Vortag,Vortag,MISC,,,de,1
Atom,Atom,MISC,,,de,1
französisches,französisches,MISC,,,de,1
GaszählerDie Inflationsrate,GaszählerDie Inflationsrate,MISC,,,de,1
Deutschland i,Deutschland i,MISC,,,de,1
Emissions Gap-Bericht,Emissions Gap-Bericht,MISC,,,de,1
Inflation,Inflation,MISC,0.0,0.0,de,1
Vormonat Sep…,Vormonat Sep…,MISC,,,de,1
Bitburger-Braugruppe,Bitburger-Braugruppe,MISC,,,de,1
Rede an die Nation,Rede an die Nation,MISC,,,de,1
Anschlagsgef…,Anschlagsgef…,MISC,,,de,1
Anschlägen auf die Piplines Nord Stream 1 un…,Anschlägen auf die Piplines Nord Stream 1 un…,MISC,,,de,1
Der Essener Stromerzeuger,Der Essener Stromerzeuger,MISC,,,de,1
Höfliches K…,Höfliches K…,MISC,,,de,1
Gefahr für Blackouts,Gefahr für Blackouts,MISC,,,de,1
Vu kehl,Vu kehl,MISC,,,de,1
Corona-Lage,Corona-Lage,MISC,,,de,1
FPNÖ-Wirtschaftssprecher,FPNÖ-Wirtschaftssprecher,MISC,,,de,1
Heimische Schiefergasgewinnung,Heimische Schiefergasgewinnung,MISC,,,de,1
28.10.2022,28.10.2022,MISC,,,de,1
UNO-Umweltprogramms,UNO-Umweltprogramms,MISC,,,de,1
UNEP,UNEP,MISC,,,de,1
"Cherson  fr.de
","Cherson  fr.de
",MISC,,,de,1
Solar-Grossanlage,Solar-Grossanlage,MISC,,,de,1
Pflichtdienst-Vorstoß,Pflichtdienst-Vorstoß,MISC,,,de,1
österreichischen Grenze,österreichischen Grenze,MISC,,,de,1
Energieversorger BKW,Energieversorger BKW,MISC,,,de,1
IGA,IGA,MISC,,,de,1
iPhones,iPhones,MISC,,,de,1
Das Wasser,Das Wasser,MISC,,,de,1
NATO-Mitgliedschaft,NATO-Mitgliedschaft,MISC,,,de,1
Ereigniss…,Ereigniss…,MISC,,,de,1
"NurPhoto
","NurPhoto
",MISC,,,de,1
Nation“,Nation“,MISC,,,de,1
sozialen Frieden,sozialen Frieden,MISC,,,de,1
INTERVENTION,INTERVENTION,MISC,,,de,1
russischen Vernichtungsfeldzugs,russischen Vernichtungsfeldzugs,MISC,,,de,1
GEZ,GEZ,MISC,,,de,1
Energie-Ausweg,Energie-Ausweg,MISC,,,de,1
Die Ressourcen- und Klimakrise,Die Ressourcen- und Klimakrise,MISC,,,de,1
Stu­dierenden,Stu­dierenden,MISC,,,de,1
Abenteuer in fantastischen Welten,Abenteuer in fantastischen Welten,MISC,,,de,1
